"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","21/02/2013","Santa Cruz"
"Manzana","Criolla","Del Valle","100   Bs.-/Arroba (@)","13   Bs.-/Libra","","21/02/2013","Santa Cruz"
"Manzana","Lanin royal","Argentina","250   Bs.-/Caja de 150U.","3   Bs.-/Unidad","","21/02/2013","Santa Cruz"
"Naranja","Criolla","La Paz","52   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","21/02/2013","Santa Cruz"
"Naranja","Criolla","La Paz","52   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","21/02/2013","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","350   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","21/02/2013","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","21/02/2013","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","330   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Super","21/02/2013","Santa Cruz"
"Papaliza","Amarilla","Sur","45   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Mediano","21/02/2013","Santa Cruz"
"Pepino","Comun","Los Negros","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","21/02/2013","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","80   Bs.-/Bolsa Grande","12   Bs.-/Docena","Grande","21/02/2013","Santa Cruz"
"Pollo","Criollo","Mairana","13   Bs.-/Kilo","14   Bs.-/Kilo","","21/02/2013","Santa Cruz"
"Pollo","Granja","Cruceño","14   Bs.-/Kilo","15   Bs.-/Kilo","","21/02/2013","Santa Cruz"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","5   Bs.-/Unidad","Grande","21/02/2013","Santa Cruz"
"Tomate","Manzana","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","21/02/2013","Santa Cruz"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","21/02/2013","Santa Cruz"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","21/02/2013","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","21/02/2013","Santa Cruz"
"Vainita","Comun","Los Negros","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Vaina grande","21/02/2013","Santa Cruz"
"Yuca","Blanca","Del Norte","70   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","","21/02/2013","Santa Cruz"
"Yuca","Rosada","Del Norte","80   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","","21/02/2013","Santa Cruz"
"Zanahoria","Chantenay","Oruro","150   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediano","21/02/2013","Santa Cruz"
"Zapallo","Quintalero","Los Negros","1   Bs.-/Kilo","2   Bs.-/Kilo","","21/02/2013","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja Grande","20/02/2013","Santa Cruz"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Mediano","20/02/2013","Santa Cruz"
"Aji","Amarillo en Vaina Dulce","Peru","370   Bs.-/Arroba (@)","40   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Aji","Amarillo en Vaina Picante","Peru","200   Bs.-/Arroba (@)","30   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Aji","Rojo en Vaina Dulce","Peru","300   Bs.-/Arroba (@)","40   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Aji","Rojo en Vaina Picante","Peru","300   Bs.-/Arroba (@)","40   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Arveja","Verde (en vaina)","Churo","120   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","Vaina grande","20/02/2013","Santa Cruz"
"Azucar","Guabira","Del Norte","215   Bs.-/qq","5   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Azucar","San Aurelio","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Azucar","Unagro","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","20/02/2013","Santa Cruz"
"Cebolla","Blanca","Peru","360   Bs.-/Bolsa (8@)","50   Bs.-/Arroba (@)","Mediano","20/02/2013","Santa Cruz"
"Cebolla","Roja","Cochabamba","192   Bs.-/Bolsa (8@)","26   Bs.-/Arroba (@)","Grande","20/02/2013","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","70   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","20/02/2013","Santa Cruz"
"Durazno","Amarillo","Argentina","280   Bs.-/Caja de 23 Kg","18   Bs.-/Kilo","Mediano","20/02/2013","Santa Cruz"
"Durazno","Criollo","Sucre","230   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Mediano","20/02/2013","Santa Cruz"
"Espinaca","Comun","Los Negros","150   Bs.-/Bolsa Grande","11   Bs.-/3 Libras","Hoja Mediana","20/02/2013","Santa Cruz"
"Frejol","Carioca","Descon.","300   Bs.-/qq","7   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Frejol","Mantecoso","Descon.","410   Bs.-/qq","10   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Frejol","Negro","Descon.","270   Bs.-/qq","6   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","13   Bs.-/Kilo","Grande","20/02/2013","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","30   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Vaina grande","20/02/2013","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","80   Bs.-/qq","20   Bs.-/Arroba (@)","","20/02/2013","Santa Cruz"
"Harina","de Trigo","Argentina","185   Bs.-/qq","50   Bs.-/Arroba (@)","","20/02/2013","Santa Cruz"
"Harina","Morada","Sucre","240   Bs.-/qq","60   Bs.-/Arroba (@)","","20/02/2013","Santa Cruz"
"Huevo","Criollo","La Guardia","70   Bs.-/100 U.","75   Bs.-/100 U.","","20/02/2013","Santa Cruz"
"Huevo","de Granja","Cruceño","60   Bs.-/100 U.","65   Bs.-/100 U.","De primera","20/02/2013","Santa Cruz"
"Lechuga","Crespa","Los Negros","30   Bs.-/Canasta","1   Bs.-/Unidad","Hoja Mediana","20/02/2013","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Grande","20/02/2013","Santa Cruz"
"Lechuga","Morada","Los Negros","70   Bs.-/Canasta","3   Bs.-/Unidad","Chico","20/02/2013","Santa Cruz"
"Lima","Criolla","Cruceño","40   Bs.-/100 U.","10   Bs.-/25 U.","Grande","20/02/2013","Santa Cruz"
"Limon","Amarillo","La Guardia","10   Bs.-/100 U.","3   Bs.-/25 U.","Mediano","20/02/2013","Santa Cruz"
"Limon","Criollo","La Guardia","6   Bs.-/100 U.","2   Bs.-/25 U.","Chico","20/02/2013","Santa Cruz"
"Limon","de Licuar","Yapacaní","18   Bs.-/100 U.","5   Bs.-/25 U.","Mediano","20/02/2013","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Mediano","20/02/2013","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","14   Bs.-/Kilo","Grande","20/02/2013","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Maiz","Choclo","Cochabamba","140   Bs.-/100 U.","12   Bs.-/Docena","De primera","20/02/2013","Santa Cruz"
"Maiz","Duro","Del Norte","65   Bs.-/qq","4   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","4   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Mani","Overo Desgranado","Sur","620   Bs.-/qq","14   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Mani","Overo en vaina","Sur","650   Bs.-/qq","20   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Mani","Pelado","Sur","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Mani","Rojo largo Desgranado","Sur","700   Bs.-/qq","18   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Manzana","Criolla","Del Valle","100   Bs.-/Arroba (@)","13   Bs.-/Libra","","20/02/2013","Santa Cruz"
"Manzana","Lanin royal","Argentina","250   Bs.-/Caja de 150U.","3   Bs.-/Unidad","","20/02/2013","Santa Cruz"
"Naranja","Criolla","La Paz","52   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","20/02/2013","Santa Cruz"
"Naranja","Criolla","La Paz","52   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","20/02/2013","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","350   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","20/02/2013","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","20/02/2013","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","330   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Super","20/02/2013","Santa Cruz"
"Papaliza","Amarilla","Sur","45   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Mediano","20/02/2013","Santa Cruz"
"Pepino","Comun","Los Negros","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","20/02/2013","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","80   Bs.-/Bolsa Grande","12   Bs.-/Docena","Grande","20/02/2013","Santa Cruz"
"Pollo","Criollo","Mairana","13   Bs.-/Kilo","14   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Pollo","Granja","Cruceño","14   Bs.-/Kilo","15   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","5   Bs.-/Unidad","Grande","20/02/2013","Santa Cruz"
"Tomate","Manzana","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","20/02/2013","Santa Cruz"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","20/02/2013","Santa Cruz"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Vainita","Comun","Los Negros","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Vaina grande","20/02/2013","Santa Cruz"
"Yuca","Blanca","Del Norte","70   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","","20/02/2013","Santa Cruz"
"Yuca","Rosada","Del Norte","80   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","","20/02/2013","Santa Cruz"
"Zanahoria","Chantenay","Oruro","150   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediano","20/02/2013","Santa Cruz"
"Zapallo","Quintalero","Los Negros","1   Bs.-/Kilo","2   Bs.-/Kilo","","20/02/2013","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja Grande","19/02/2013","Santa Cruz"
"Achojcha","Comun","Los Negros","45   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Mediano","19/02/2013","Santa Cruz"
"Aji","Amarillo en Vaina Dulce","Peru","370   Bs.-/Arroba (@)","40   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Aji","Amarillo en Vaina Picante","Peru","200   Bs.-/Arroba (@)","30   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Aji","Rojo en Vaina Dulce","Peru","300   Bs.-/Arroba (@)","40   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Aji","Rojo en Vaina Picante","Peru","300   Bs.-/Arroba (@)","40   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Arveja","Verde (en vaina)","Churo","110   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","Vaina grande","19/02/2013","Santa Cruz"
"Azucar","Guabira","Del Norte","215   Bs.-/qq","5   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Azucar","San Aurelio","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Azucar","Unagro","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","19/02/2013","Santa Cruz"
"Cebolla","Blanca","Peru","360   Bs.-/Bolsa (8@)","50   Bs.-/Arroba (@)","Mediano","19/02/2013","Santa Cruz"
"Cebolla","Roja","Cochabamba","192   Bs.-/Bolsa (8@)","26   Bs.-/Arroba (@)","Grande","19/02/2013","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","19/02/2013","Santa Cruz"
"Durazno","Amarillo","Argentina","280   Bs.-/Caja de 23 Kg","18   Bs.-/Kilo","Mediano","19/02/2013","Santa Cruz"
"Durazno","Criollo","Sucre","230   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Mediano","19/02/2013","Santa Cruz"
"Espinaca","Comun","Los Negros","150   Bs.-/Bolsa Grande","11   Bs.-/3 Libras","Hoja Mediana","19/02/2013","Santa Cruz"
"Frejol","Carioca","Descon.","300   Bs.-/qq","7   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Frejol","Mantecoso","Descon.","410   Bs.-/qq","10   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Frejol","Negro","Descon.","270   Bs.-/qq","6   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","10   Bs.-/Kilo","13   Bs.-/Kilo","Grande","19/02/2013","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","30   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Vaina grande","19/02/2013","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","80   Bs.-/qq","20   Bs.-/Arroba (@)","","19/02/2013","Santa Cruz"
"Harina","de Trigo","Argentina","185   Bs.-/qq","50   Bs.-/Arroba (@)","","19/02/2013","Santa Cruz"
"Harina","Morada","Sucre","240   Bs.-/qq","60   Bs.-/Arroba (@)","","19/02/2013","Santa Cruz"
"Huevo","Criollo","La Guardia","70   Bs.-/100 U.","75   Bs.-/100 U.","","19/02/2013","Santa Cruz"
"Huevo","de Granja","Cruceño","60   Bs.-/100 U.","65   Bs.-/100 U.","De primera","19/02/2013","Santa Cruz"
"Lechuga","Crespa","Los Negros","30   Bs.-/Canasta","1   Bs.-/Unidad","Hoja Mediana","19/02/2013","Santa Cruz"
"Lechuga","Escarola","Los Negros","50   Bs.-/Canasta","2   Bs.-/Unidad","Grande","19/02/2013","Santa Cruz"
"Lechuga","Morada","Los Negros","70   Bs.-/Canasta","3   Bs.-/Unidad","Chico","19/02/2013","Santa Cruz"
"Lima","Criolla","Cruceño","40   Bs.-/100 U.","10   Bs.-/25 U.","Grande","19/02/2013","Santa Cruz"
"Limon","Amarillo","La Guardia","10   Bs.-/100 U.","3   Bs.-/25 U.","Mediano","19/02/2013","Santa Cruz"
"Limon","Criollo","La Guardia","6   Bs.-/100 U.","2   Bs.-/25 U.","Chico","19/02/2013","Santa Cruz"
"Limon","de Licuar","Yapacaní","18   Bs.-/100 U.","5   Bs.-/25 U.","Mediano","19/02/2013","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/3 Libras","Mediano","19/02/2013","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","14   Bs.-/Kilo","Grande","19/02/2013","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Maiz","Choclo","Cochabamba","140   Bs.-/100 U.","12   Bs.-/Docena","De primera","19/02/2013","Santa Cruz"
"Maiz","Duro","Del Norte","65   Bs.-/qq","4   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","4   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Mani","Overo Desgranado","Sur","620   Bs.-/qq","14   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Mani","Overo en vaina","Sur","650   Bs.-/qq","20   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Mani","Pelado","Sur","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Mani","Rojo largo Desgranado","Sur","700   Bs.-/qq","18   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Manzana","Criolla","Del Valle","100   Bs.-/Arroba (@)","13   Bs.-/Libra","","19/02/2013","Santa Cruz"
"Manzana","Lanin royal","Argentina","250   Bs.-/Caja de 150U.","3   Bs.-/Unidad","","19/02/2013","Santa Cruz"
"Naranja","Criolla","La Paz","52   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","19/02/2013","Santa Cruz"
"Naranja","Criolla","La Paz","52   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","19/02/2013","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","350   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","19/02/2013","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","19/02/2013","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","330   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Super","19/02/2013","Santa Cruz"
"Papaliza","Amarilla","Sur","45   Bs.-/Arroba (@)","6   Bs.-/3 Libras","Mediano","19/02/2013","Santa Cruz"
"Pepino","Comun","Los Negros","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","19/02/2013","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","80   Bs.-/Bolsa Grande","12   Bs.-/Docena","Grande","19/02/2013","Santa Cruz"
"Pollo","Criollo","Mairana","13   Bs.-/Kilo","14   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Pollo","Granja","Cruceño","14   Bs.-/Kilo","15   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","5   Bs.-/Unidad","Grande","19/02/2013","Santa Cruz"
"Tomate","Manzana","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","19/02/2013","Santa Cruz"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","19/02/2013","Santa Cruz"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","80   Bs.-/Arroba (@)","7   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Vainita","Comun","Los Negros","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Vaina grande","19/02/2013","Santa Cruz"
"Yuca","Blanca","Del Norte","70   Bs.-/Bolsa (4@)","25   Bs.-/Arroba (@)","","19/02/2013","Santa Cruz"
"Yuca","Rosada","Del Norte","80   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","","19/02/2013","Santa Cruz"
"Zanahoria","Chantenay","Oruro","150   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Mediano","19/02/2013","Santa Cruz"
"Zapallo","Quintalero","Los Negros","1   Bs.-/Kilo","2   Bs.-/Kilo","","19/02/2013","Santa Cruz"
"Acelga","Comun","Los Negros","8   Bs.-/Amarro","10   Bs.-/Amarro","Hoja Grande","18/02/2013","Santa Cruz"
"Achojcha","Comun","Los Negros","60   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","Mediano","18/02/2013","Santa Cruz"
"Arveja","Verde (en vaina)","Churo","120   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","Vaina grande","18/02/2013","Santa Cruz"
"Azucar","Guabira","Del Norte","215   Bs.-/qq","5   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Azucar","San Aurelio","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Azucar","Unagro","Del Norte","220   Bs.-/qq","5   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","18/02/2013","Santa Cruz"
"Cebolla","Blanca","Peru","360   Bs.-/Bolsa (8@)","50   Bs.-/Arroba (@)","Mediano","18/02/2013","Santa Cruz"
"Cebolla","Roja","Cochabamba","192   Bs.-/Bolsa (8@)","26   Bs.-/Arroba (@)","Grande","18/02/2013","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","5   Bs.-/Unidad","Mediano","18/02/2013","Santa Cruz"
"Durazno","Amarillo","Argentina","280   Bs.-/Caja de 23 Kg","18   Bs.-/Kilo","Mediano","18/02/2013","Santa Cruz"
"Durazno","Criollo","Sucre","230   Bs.-/Caja de 23 Kg","14   Bs.-/Kilo","Mediano","18/02/2013","Santa Cruz"
"Espinaca","Comun","Los Negros","180   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Mediana","18/02/2013","Santa Cruz"
"Frejol","Carioca","Descon.","300   Bs.-/qq","7   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Frejol","Mantecoso","Descon.","410   Bs.-/qq","10   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Frejol","Negro","Descon.","270   Bs.-/qq","6   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","13   Bs.-/Kilo","15   Bs.-/Kilo","Grande","18/02/2013","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","50   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Vaina grande","18/02/2013","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","78   Bs.-/qq","20   Bs.-/Arroba (@)","","18/02/2013","Santa Cruz"
"Harina","de Trigo","Argentina","185   Bs.-/qq","50   Bs.-/Arroba (@)","","18/02/2013","Santa Cruz"
"Harina","Morada","Sucre","240   Bs.-/qq","60   Bs.-/Arroba (@)","","18/02/2013","Santa Cruz"
"Huevo","Criollo","La Guardia","70   Bs.-/100 U.","75   Bs.-/100 U.","","18/02/2013","Santa Cruz"
"Huevo","de Granja","Cruceño","60   Bs.-/100 U.","65   Bs.-/100 U.","De primera","18/02/2013","Santa Cruz"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","1   Bs.-/Unidad","Hoja Mediana","18/02/2013","Santa Cruz"
"Lechuga","Escarola","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","Grande","18/02/2013","Santa Cruz"
"Lechuga","Morada","Los Negros","70   Bs.-/Canasta","3   Bs.-/Unidad","Chico","18/02/2013","Santa Cruz"
"Lima","Criolla","Cruceño","50   Bs.-/100 U.","14   Bs.-/25 U.","Grande","18/02/2013","Santa Cruz"
"Limon","Amarillo","La Guardia","10   Bs.-/100 U.","3   Bs.-/25 U.","Mediano","18/02/2013","Santa Cruz"
"Limon","Criollo","La Guardia","6   Bs.-/100 U.","2   Bs.-/25 U.","Chico","18/02/2013","Santa Cruz"
"Limon","de Licuar","Yapacaní","18   Bs.-/100 U.","5   Bs.-/25 U.","Mediano","18/02/2013","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","80   Bs.-/Arroba (@)","10   Bs.-/3 Libras","Mediano","18/02/2013","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","14   Bs.-/Kilo","Grande","18/02/2013","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","390   Bs.-/qq","10   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Maiz","Choclo","Cochabamba","140   Bs.-/100 U.","12   Bs.-/Docena","De primera","18/02/2013","Santa Cruz"
"Maiz","Duro","Del Norte","65   Bs.-/qq","4   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","270   Bs.-/qq","4   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Mani","Overo Desgranado","Sur","620   Bs.-/qq","14   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Mani","Overo en vaina","Sur","650   Bs.-/qq","20   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Mani","Pelado","Sur","180   Bs.-/Arroba (@)","17   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Mani","Rojo largo Desgranado","Sur","700   Bs.-/qq","18   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Mani","Rojo largo en vaina","Sur","800   Bs.-/qq","24   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Manzana","Criolla","Del Valle","100   Bs.-/Arroba (@)","13   Bs.-/Libra","","18/02/2013","Santa Cruz"
"Manzana","Lanin royal","Argentina","250   Bs.-/Caja de 150U.","3   Bs.-/Unidad","","18/02/2013","Santa Cruz"
"Naranja","Criolla","Yapacaní","50   Bs.-/100 U.","12   Bs.-/25 U.","Mediano","18/02/2013","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","420   Bs.-/Bolsa (10@)","46   Bs.-/Arroba (@)","Super","18/02/2013","Santa Cruz"
"Papa","Imilla","Cochabamba","140   Bs.-/Bolsa (10@)","18   Bs.-/Arroba (@)","","18/02/2013","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","360   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","Super","18/02/2013","Santa Cruz"
"Papaliza","Amarilla","Sur","70   Bs.-/Arroba (@)","7   Bs.-/3 Libras","Mediano","18/02/2013","Santa Cruz"
"Pepino","Comun","Los Negros","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","Mediano","18/02/2013","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","60   Bs.-/Bolsa Grande","10   Bs.-/Docena","Grande","18/02/2013","Santa Cruz"
"Pollo","Criollo","Mairana","13   Bs.-/Kilo","14   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Pollo","Granja","Cruceño","14   Bs.-/Kilo","15   Bs.-/Kilo","","18/02/2013","Santa Cruz"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","5   Bs.-/Unidad","Grande","18/02/2013","Santa Cruz"
"Tomate","Manzana","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","18/02/2013","Santa Cruz"
"Tomate","Pera","Los Negros","80   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","Grande","18/02/2013","Santa Cruz"
"Trigo","Comun","Del Norte","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","18/02/2013","Santa Cruz"
