"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Zapallo","Quintalero","Valles Cruceños","3   Bs.-/Kilo","6   Bs.-/Kilo","","01/12/2010","Camiri"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","6   Bs.-/Amarro","","30/11/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","30/11/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","115   Bs.-/Bolsa (2@)","2   Bs.-/Libra","","30/11/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","110   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","30/11/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","","30/11/2010","Camiri"
"Cebolla","Roja","Cochabamba","80   Bs.-/Bolsa (8@)","16   Bs.-/Arroba (@)","","30/11/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","4   Bs.-/Unidad","","30/11/2010","Camiri"
"Durazno","Amarillo","Tarija","0   Bs.-/Caja de 23 Kg","15   Bs.-/Kilo","","30/11/2010","Camiri"
"Espinaca","Comun","Los Negros","100   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","30/11/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","30/11/2010","Camiri"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","5   Bs.-/Kilo","","30/11/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","30/11/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","50   Bs.-/100 U.","50   Bs.-/100 U.","","30/11/2010","Camiri"
"Huevo","de Granja","San juan","60   Bs.-/100 U.","60   Bs.-/100 U.","","30/11/2010","Camiri"
"Lechuga","Crespa","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","","30/11/2010","Camiri"
"Lechuga","Escarola","Los Negros","70   Bs.-/Canasta","3   Bs.-/Unidad","","30/11/2010","Camiri"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","","30/11/2010","Camiri"
"Lima","Criolla","Comarapa","60   Bs.-/100 U.","17   Bs.-/25 U.","","30/11/2010","Camiri"
"Limon","Amarillo","Cruceño","100   Bs.-/100 U.","28   Bs.-/25 U.","","30/11/2010","Camiri"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","30/11/2010","Camiri"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","12   Bs.-/Kilo","","30/11/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","30/11/2010","Camiri"
"Maiz","Choclo","Cochabamba","130   Bs.-/100 U.","14   Bs.-/Docena","","30/11/2010","Camiri"
"Maiz","Duro","Valles Cruceños","320   Bs.-/qq","11   Bs.-/Kilo","","30/11/2010","Camiri"
"Mani","Pelado","Valles Cruceños","130   Bs.-/Arroba (@)","13   Bs.-/Kilo","","30/11/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","480   Bs.-/qq","12   Bs.-/Kilo","","30/11/2010","Camiri"
"Manzana","Criolla","Vallegrande","60   Bs.-/Arroba (@)","3   Bs.-/Libra","","30/11/2010","Camiri"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","30/11/2010","Camiri"
"Oca","Amarilla","Cochabamba","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","30/11/2010","Camiri"
"Oca","Negra","Cochabamba","40   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","30/11/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","410   Bs.-/Bolsa (10@)","31   Bs.-/Arroba (@)","","30/11/2010","Camiri"
"Papa","Romano","Saipina","410   Bs.-/Bolsa (10@)","31   Bs.-/Arroba (@)","","30/11/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","480   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","","30/11/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","15   Bs.-/3 Libras","","30/11/2010","Camiri"
"Pepino","Comun","Los Negros","20   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","30/11/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","130   Bs.-/Bolsa Grande","13   Bs.-/Docena","","30/11/2010","Camiri"
"Pollo","Criollo","San juan","12   Bs.-/Kilo","13   Bs.-/Kilo","","30/11/2010","Camiri"
"Pollo","Granja","Cruceño","16   Bs.-/Kilo","16   Bs.-/Kilo","","30/11/2010","Camiri"
"Pollo","Granja","Mairana","16   Bs.-/Kilo","16   Bs.-/Kilo","","30/11/2010","Camiri"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","7   Bs.-/Unidad","","30/11/2010","Camiri"
"Tomate","Manzana","Los Negros","70   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","30/11/2010","Camiri"
"Tomate","Pera","Los Negros","60   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","","30/11/2010","Camiri"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","30/11/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","6   Bs.-/Kilo","","30/11/2010","Camiri"
"Vainita","Comun","Los Negros","45   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","30/11/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","220   Bs.-/Bolsa (10@)","21   Bs.-/Arroba (@)","","30/11/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","3   Bs.-/Kilo","6   Bs.-/Kilo","","30/11/2010","Camiri"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","","29/11/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","29/11/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","115   Bs.-/Bolsa (2@)","3   Bs.-/Libra","","29/11/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","110   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","29/11/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","","29/11/2010","Camiri"
"Cebolla","Roja","Cochabamba","80   Bs.-/Bolsa (8@)","15   Bs.-/Arroba (@)","","29/11/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","5   Bs.-/Unidad","","29/11/2010","Camiri"
"Durazno","Amarillo","Tarija","0   Bs.-/Caja de 23 Kg","16   Bs.-/Kilo","","29/11/2010","Camiri"
"Espinaca","Comun","Los Negros","100   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","","29/11/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","29/11/2010","Camiri"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","5   Bs.-/Kilo","","29/11/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","29/11/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","50   Bs.-/100 U.","50   Bs.-/100 U.","","29/11/2010","Camiri"
"Huevo","de Granja","San juan","60   Bs.-/100 U.","60   Bs.-/100 U.","","29/11/2010","Camiri"
"Lechuga","Crespa","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","","29/11/2010","Camiri"
"Lechuga","Escarola","Los Negros","70   Bs.-/Canasta","3   Bs.-/Unidad","","29/11/2010","Camiri"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","","29/11/2010","Camiri"
"Lima","Criolla","Comarapa","60   Bs.-/100 U.","17   Bs.-/25 U.","","29/11/2010","Camiri"
"Limon","Amarillo","Cruceño","100   Bs.-/100 U.","28   Bs.-/25 U.","","29/11/2010","Camiri"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","29/11/2010","Camiri"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","12   Bs.-/Kilo","","29/11/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","29/11/2010","Camiri"
"Maiz","Choclo","Cochabamba","130   Bs.-/100 U.","15   Bs.-/Docena","","29/11/2010","Camiri"
"Maiz","Duro","Valles Cruceños","320   Bs.-/qq","11   Bs.-/Kilo","","29/11/2010","Camiri"
"Mani","Pelado","Valles Cruceños","130   Bs.-/Arroba (@)","14   Bs.-/Kilo","","29/11/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","480   Bs.-/qq","12   Bs.-/Kilo","","29/11/2010","Camiri"
"Manzana","Criolla","Vallegrande","60   Bs.-/Arroba (@)","3   Bs.-/Libra","","29/11/2010","Camiri"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","29/11/2010","Camiri"
"Oca","Amarilla","Cochabamba","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","29/11/2010","Camiri"
"Oca","Negra","Cochabamba","40   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","29/11/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","410   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","29/11/2010","Camiri"
"Papa","Romano","Saipina","410   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","29/11/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","480   Bs.-/Bolsa (10@)","31   Bs.-/Arroba (@)","","29/11/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","15   Bs.-/3 Libras","","29/11/2010","Camiri"
"Pepino","Comun","Los Negros","20   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","29/11/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","130   Bs.-/Bolsa Grande","13   Bs.-/Docena","","29/11/2010","Camiri"
"Pollo","Criollo","San juan","12   Bs.-/Kilo","12   Bs.-/Kilo","","29/11/2010","Camiri"
"Pollo","Granja","Cruceño","16   Bs.-/Kilo","16   Bs.-/Kilo","","29/11/2010","Camiri"
"Pollo","Granja","Mairana","16   Bs.-/Kilo","16   Bs.-/Kilo","","29/11/2010","Camiri"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","6   Bs.-/Unidad","","29/11/2010","Camiri"
"Tomate","Manzana","Los Negros","70   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","29/11/2010","Camiri"
"Tomate","Pera","Los Negros","60   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","29/11/2010","Camiri"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","29/11/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","7   Bs.-/Kilo","","29/11/2010","Camiri"
"Vainita","Comun","Los Negros","45   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","29/11/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","220   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","","29/11/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","3   Bs.-/Kilo","6   Bs.-/Kilo","","29/11/2010","Camiri"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","","27/11/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","27/11/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","115   Bs.-/Bolsa (2@)","3   Bs.-/Libra","","27/11/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","110   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","27/11/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","","27/11/2010","Camiri"
"Cebolla","Roja","Cochabamba","80   Bs.-/Bolsa (8@)","15   Bs.-/Arroba (@)","","27/11/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","5   Bs.-/Unidad","","27/11/2010","Camiri"
"Durazno","Amarillo","Tarija","0   Bs.-/Caja de 23 Kg","18   Bs.-/Kilo","","27/11/2010","Camiri"
"Espinaca","Comun","Los Negros","100   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","","27/11/2010","Camiri"
"Frejol","Mantecoso","Cochabamba","320   Bs.-/qq","10   Bs.-/Kilo","","27/11/2010","Camiri"
"Frejol","Negro","Cochabamba","280   Bs.-/qq","5   Bs.-/Kilo","","27/11/2010","Camiri"
"Haba","Comun (en vaina)","Cochabamba","50   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","27/11/2010","Camiri"
"Huevo","Criollo","Valles Cruceños","50   Bs.-/100 U.","52   Bs.-/100 U.","","27/11/2010","Camiri"
"Huevo","de Granja","San juan","60   Bs.-/100 U.","60   Bs.-/100 U.","","27/11/2010","Camiri"
"Lechuga","Crespa","Los Negros","60   Bs.-/Canasta","2   Bs.-/Unidad","","27/11/2010","Camiri"
"Lechuga","Escarola","Los Negros","70   Bs.-/Canasta","3   Bs.-/Unidad","","27/11/2010","Camiri"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","5   Bs.-/Unidad","","27/11/2010","Camiri"
"Lima","Criolla","Comarapa","60   Bs.-/100 U.","17   Bs.-/25 U.","","27/11/2010","Camiri"
"Limon","Amarillo","Cruceño","100   Bs.-/100 U.","29   Bs.-/25 U.","","27/11/2010","Camiri"
"Locoto","Cochabambino","Los Negros","60   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","27/11/2010","Camiri"
"Maiz","Blanco","Cochabamba","320   Bs.-/qq","12   Bs.-/Kilo","","27/11/2010","Camiri"
"Maiz","Blanco pelado","Cochabamba","280   Bs.-/qq","7   Bs.-/Kilo","","27/11/2010","Camiri"
"Maiz","Choclo","Cochabamba","130   Bs.-/100 U.","16   Bs.-/Docena","","27/11/2010","Camiri"
"Maiz","Duro","Valles Cruceños","320   Bs.-/qq","11   Bs.-/Kilo","","27/11/2010","Camiri"
"Mani","Pelado","Valles Cruceños","130   Bs.-/Arroba (@)","15   Bs.-/Kilo","","27/11/2010","Camiri"
"Mani","Rojo largo Desgranado","Valles Cruceños","480   Bs.-/qq","12   Bs.-/Kilo","","27/11/2010","Camiri"
"Manzana","Criolla","Vallegrande","60   Bs.-/Arroba (@)","3   Bs.-/Libra","","27/11/2010","Camiri"
"Manzana","Lanin royal","Argentina","180   Bs.-/Caja de 150U.","1   Bs.-/Unidad","","27/11/2010","Camiri"
"Oca","Amarilla","Cochabamba","50   Bs.-/Arroba (@)","6   Bs.-/3 Libras","","27/11/2010","Camiri"
"Oca","Negra","Cochabamba","40   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","27/11/2010","Camiri"
"Papa","Desiree (Holandesa)","Los Negros","410   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","","27/11/2010","Camiri"
"Papa","Romano","Saipina","410   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","","27/11/2010","Camiri"
"Papa","Waycha (Arinosa)","Chapare","480   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","","27/11/2010","Camiri"
"Papaliza","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","15   Bs.-/3 Libras","","27/11/2010","Camiri"
"Pepino","Comun","Los Negros","20   Bs.-/Arroba (@)","12   Bs.-/3 Libras","","27/11/2010","Camiri"
"Pimenton","4 Puntas","Los Negros","130   Bs.-/Bolsa Grande","13   Bs.-/Docena","","27/11/2010","Camiri"
"Pollo","Criollo","San juan","12   Bs.-/Kilo","12   Bs.-/Kilo","","27/11/2010","Camiri"
"Pollo","Granja","Cruceño","16   Bs.-/Kilo","16   Bs.-/Kilo","","27/11/2010","Camiri"
"Pollo","Granja","Mairana","16   Bs.-/Kilo","16   Bs.-/Kilo","","27/11/2010","Camiri"
"Repollo","Hibrido","Los Negros","4   Bs.-/Unidad","6   Bs.-/Unidad","","27/11/2010","Camiri"
"Tomate","Manzana","Los Negros","70   Bs.-/Caja de 18 Kg","6   Bs.-/Kilo","","27/11/2010","Camiri"
"Tomate","Pera","Los Negros","60   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","27/11/2010","Camiri"
"Trigo","Comun","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","27/11/2010","Camiri"
"Trigo","Pelado o Curtido","Cochabamba","70   Bs.-/Arroba (@)","8   Bs.-/Kilo","","27/11/2010","Camiri"
"Vainita","Comun","Los Negros","45   Bs.-/Arroba (@)","9   Bs.-/3 Libras","","27/11/2010","Camiri"
"Zanahoria","Chantenay","Los Negros","220   Bs.-/Bolsa (10@)","20   Bs.-/Arroba (@)","","27/11/2010","Camiri"
"Zapallo","Quintalero","Valles Cruceños","3   Bs.-/Kilo","6   Bs.-/Kilo","","27/11/2010","Camiri"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","","26/11/2010","Camiri"
"Achojcha","Comun","Los Negros","50   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","","26/11/2010","Camiri"
"Arveja","Blanca (seca)","Los Negros","115   Bs.-/Bolsa (2@)","3   Bs.-/Libra","","26/11/2010","Camiri"
"Arveja","Verde (en vaina)","Comarapa","110   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","","26/11/2010","Camiri"
"Brocoli","Bola verde","Los Negros","60   Bs.-/Canasta","5   Bs.-/Unidad","","26/11/2010","Camiri"
"Cebolla","Roja","Cochabamba","80   Bs.-/Bolsa (8@)","15   Bs.-/Arroba (@)","","26/11/2010","Camiri"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","5   Bs.-/Unidad","","26/11/2010","Camiri"
