"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","","24/12/2010","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","","24/12/2010","Trinidad"
"Durazno","Criollo","Santa Cruz","0   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","","24/12/2010","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","","24/12/2010","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","50   Bs.-/Arroba (@)","","24/12/2010","Trinidad"
"Huevo","Criollo","Santa Cruz","0   Bs.-/100 U.","100   Bs.-/100 U.","","24/12/2010","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","","24/12/2010","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","24/12/2010","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","4   Bs.-/Unidad","","24/12/2010","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","24/12/2010","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/25 U.","","24/12/2010","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","24/12/2010","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","24   Bs.-/Docena","","24/12/2010","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","24/12/2010","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","24/12/2010","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","24/12/2010","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","","24/12/2010","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","24/12/2010","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","24/12/2010","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","24/12/2010","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","24/12/2010","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","24/12/2010","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","18   Bs.-/Docena","","24/12/2010","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","","24/12/2010","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","","24/12/2010","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","24/12/2010","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","24/12/2010","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","24/12/2010","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","","24/12/2010","Trinidad"
"Yuca","Rosada","Beni","0   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","","24/12/2010","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","24/12/2010","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","3   Bs.-/Kilo","","24/12/2010","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","12   Bs.-/Amarro","h verdosa y grande","23/12/2010","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","23/12/2010","Trinidad"
"Aji","Amarillo en Vaina Picante","Santa Cruz","0   Bs.-/Arroba (@)","40   Bs.-/Kilo","","23/12/2010","Trinidad"
"Aji","Rojo en Vaina Dulce","Santa Cruz","0   Bs.-/Arroba (@)","35   Bs.-/Kilo","","23/12/2010","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","23/12/2010","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","23/12/2010","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","4   Bs.-/Kilo","Emapa","23/12/2010","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grande","23/12/2010","Trinidad"
"Cebolla","Blanca","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","grande","23/12/2010","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","grande","23/12/2010","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grande","23/12/2010","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","23/12/2010","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","","23/12/2010","Trinidad"
"Frejol","Mantecoso","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","23/12/2010","Trinidad"
"Frejol","Negro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","23/12/2010","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","23/12/2010","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","50   Bs.-/Arroba (@)","","23/12/2010","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","","23/12/2010","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","23/12/2010","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","4   Bs.-/Unidad","","23/12/2010","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","23/12/2010","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/25 U.","","23/12/2010","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","verdoso","23/12/2010","Trinidad"
"Maiz","Blanco pelado","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","23/12/2010","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","15   Bs.-/Docena","","23/12/2010","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","23/12/2010","Trinidad"
"Maiz","Morocho (Culli)","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","23/12/2010","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","14   Bs.-/Kilo","","23/12/2010","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","grande","23/12/2010","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","50   Bs.-/25 U.","grande","23/12/2010","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","23/12/2010","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","55   Bs.-/Arroba (@)","","23/12/2010","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","23/12/2010","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","23/12/2010","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","23/12/2010","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","10   Bs.-/Docena","grande","23/12/2010","Trinidad"
"Pollo","Criollo","Santa Cruz","0   Bs.-/Kilo","23   Bs.-/Kilo","","23/12/2010","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","mairaneño","23/12/2010","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","10   Bs.-/Unidad","grande","23/12/2010","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","maduros","23/12/2010","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","23/12/2010","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","23/12/2010","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","50   Bs.-/Arroba (@)","","23/12/2010","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","23/12/2010","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","23/12/2010","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","12   Bs.-/Amarro","grande","22/12/2010","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","22/12/2010","Trinidad"
"Aji","Amarillo en Vaina Picante","Santa Cruz","0   Bs.-/Arroba (@)","40   Bs.-/Kilo","","22/12/2010","Trinidad"
"Aji","Rojo en Vaina Dulce","Santa Cruz","0   Bs.-/Arroba (@)","35   Bs.-/Kilo","","22/12/2010","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","22/12/2010","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","mdo y intendencia","22/12/2010","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","4   Bs.-/Kilo","Emapa","22/12/2010","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grande","22/12/2010","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","","22/12/2010","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grande","22/12/2010","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","4   Bs.-/3 Libras","","22/12/2010","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","","22/12/2010","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","22/12/2010","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","50   Bs.-/Arroba (@)","modelo","22/12/2010","Trinidad"
"Huevo","Criollo","Beni","0   Bs.-/100 U.","100   Bs.-/100 U.","del lugar","22/12/2010","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","primera","22/12/2010","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","grande","22/12/2010","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","4   Bs.-/Unidad","mediana","22/12/2010","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","40   Bs.-/25 U.","","22/12/2010","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","22/12/2010","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","","22/12/2010","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","24   Bs.-/Docena","","22/12/2010","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","22/12/2010","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","","22/12/2010","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","22/12/2010","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","13   Bs.-/25 U.","","22/12/2010","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","22/12/2010","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","22/12/2010","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","22/12/2010","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","22/12/2010","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","grande","22/12/2010","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","18   Bs.-/Docena","grande","22/12/2010","Trinidad"
"Pollo","Criollo","Santa Cruz","0   Bs.-/Kilo","25   Bs.-/Kilo","","22/12/2010","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","sofia","22/12/2010","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","10   Bs.-/Unidad","grande","22/12/2010","Trinidad"
"Tomate","Manzana","Santa Cruz","0   Bs.-/Caja de 18 Kg","9   Bs.-/Kilo","verdoso grande","22/12/2010","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","verdoso","22/12/2010","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","22/12/2010","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","22/12/2010","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","recien llegada","22/12/2010","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","22/12/2010","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","22/12/2010","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","14   Bs.-/Amarro","grande","21/12/2010","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","21/12/2010","Trinidad"
"Aji","Rojo en Vaina Dulce","Santa Cruz","0   Bs.-/Arroba (@)","40   Bs.-/Kilo","","21/12/2010","Trinidad"
"Aji","Rojo en Vaina Picante","Santa Cruz","0   Bs.-/Arroba (@)","35   Bs.-/Kilo","","21/12/2010","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","21/12/2010","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","21/12/2010","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","4   Bs.-/Kilo","EMAPA","21/12/2010","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grande","21/12/2010","Trinidad"
"Cebolla","Blanca","Santa Cruz","0   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","grande","21/12/2010","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","grande","21/12/2010","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","10   Bs.-/Unidad","grande","21/12/2010","Trinidad"
"Durazno","Criollo","Santa Cruz","0   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","","21/12/2010","Trinidad"
"Espinaca","Comun","Santa Cruz","0   Bs.-/Bolsa Grande","6   Bs.-/3 Libras","","21/12/2010","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","","21/12/2010","Trinidad"
"Frejol","Mantecoso","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","21/12/2010","Trinidad"
"Frejol","Negro","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","21/12/2010","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","8   Bs.-/3 Libras","","21/12/2010","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","50   Bs.-/Arroba (@)","","21/12/2010","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","","21/12/2010","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","3   Bs.-/Unidad","","21/12/2010","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","6   Bs.-/Unidad","","21/12/2010","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","40   Bs.-/25 U.","","21/12/2010","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","21/12/2010","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","verdoso","21/12/2010","Trinidad"
"Maiz","Blanco pelado","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","21/12/2010","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","24   Bs.-/Docena","","21/12/2010","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","21/12/2010","Trinidad"
"Maiz","Morocho (Culli)","Santa Cruz","0   Bs.-/qq","10   Bs.-/Kilo","","21/12/2010","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","14   Bs.-/Kilo","","21/12/2010","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","21/12/2010","Trinidad"
"Naranja","Criolla","Santa Cruz","0   Bs.-/100 U.","12   Bs.-/25 U.","grande","21/12/2010","Trinidad"
"Oca","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","21/12/2010","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","21/12/2010","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","21/12/2010","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","21/12/2010","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","21/12/2010","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","18   Bs.-/Docena","grande","21/12/2010","Trinidad"
"Pollo","Criollo","Santa Cruz","0   Bs.-/Kilo","25   Bs.-/Kilo","","21/12/2010","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","","21/12/2010","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","10   Bs.-/Unidad","","21/12/2010","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","8   Bs.-/Kilo","mediano y amarillento","21/12/2010","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","21/12/2010","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","21/12/2010","Trinidad"
"Yuca","Blanca","Beni","0   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","","21/12/2010","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","21/12/2010","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","4   Bs.-/Kilo","","21/12/2010","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","12   Bs.-/Amarro","hoja grande y verdosa","20/12/2010","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","20/12/2010","Trinidad"
"Aji","Rojo en Vaina Dulce","Santa Cruz","0   Bs.-/Arroba (@)","40   Bs.-/Kilo","","20/12/2010","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","","20/12/2010","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","7   Bs.-/Kilo","bolsa de cinco kilo","20/12/2010","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","8   Bs.-/Unidad","grande","20/12/2010","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","mediana","20/12/2010","Trinidad"
"Frejol","Carioca","Santa Cruz","0   Bs.-/qq","8   Bs.-/Kilo","","20/12/2010","Trinidad"
"Haba","Comun (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","10   Bs.-/3 Libras","verde y grande","20/12/2010","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","50   Bs.-/Arroba (@)","","20/12/2010","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","","20/12/2010","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","2   Bs.-/Unidad","","20/12/2010","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","3   Bs.-/Unidad","","20/12/2010","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","40   Bs.-/25 U.","","20/12/2010","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","20/12/2010","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/3 Libras","amarillento verdoso","20/12/2010","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","24   Bs.-/Docena","","20/12/2010","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","20/12/2010","Trinidad"
"Mani","Pelado","Santa Cruz","0   Bs.-/Arroba (@)","17   Bs.-/Kilo","","20/12/2010","Trinidad"
"Manzana","Lanin royal","Santa Cruz","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","","20/12/2010","Trinidad"
"Naranja","Criolla","Beni","0   Bs.-/100 U.","13   Bs.-/25 U.","","20/12/2010","Trinidad"
"Papa","Desiree (Holandesa)","Santa Cruz","0   Bs.-/Bolsa (10@)","45   Bs.-/Arroba (@)","","20/12/2010","Trinidad"
"Papa","Waycha (Arinosa)","Santa Cruz","0   Bs.-/Bolsa (10@)","60   Bs.-/Arroba (@)","","20/12/2010","Trinidad"
"Papaliza","Amarilla","Santa Cruz","0   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","20/12/2010","Trinidad"
"Pepino","Comun","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","20/12/2010","Trinidad"
"Pimenton","4 Puntas","Santa Cruz","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","","20/12/2010","Trinidad"
"Pollo","Granja","Santa Cruz","0   Bs.-/Kilo","17   Bs.-/Kilo","","20/12/2010","Trinidad"
"Repollo","Hibrido","Santa Cruz","0   Bs.-/Unidad","8   Bs.-/Unidad","","20/12/2010","Trinidad"
"Tomate","Pera","Santa Cruz","0   Bs.-/Caja de 18 Kg","7   Bs.-/Kilo","","20/12/2010","Trinidad"
"Trigo","Comun","Santa Cruz","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","","20/12/2010","Trinidad"
"Vainita","Comun","Santa Cruz","0   Bs.-/Arroba (@)","10   Bs.-/3 Libras","","20/12/2010","Trinidad"
"Zanahoria","Chantenay","Santa Cruz","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","","20/12/2010","Trinidad"
"Zapallo","Quintalero","Santa Cruz","0   Bs.-/Kilo","3   Bs.-/Kilo","","20/12/2010","Trinidad"
"Acelga","Comun","Santa Cruz","0   Bs.-/Amarro","15   Bs.-/Amarro","grande","16/12/2010","Trinidad"
"Achojcha","Comun","Santa Cruz","0   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","","16/12/2010","Trinidad"
"Aji","Rojo en Vaina Dulce","Santa Cruz","0   Bs.-/Arroba (@)","38   Bs.-/Kilo","","16/12/2010","Trinidad"
"Arveja","Verde (en vaina)","Santa Cruz","0   Bs.-/Bolsa (2@)","4   Bs.-/3 Libras","","16/12/2010","Trinidad"
"Azucar","Guabira","Santa Cruz","0   Bs.-/qq","6   Bs.-/Kilo","","16/12/2010","Trinidad"
"Azucar","San Aurelio","Santa Cruz","0   Bs.-/qq","5   Bs.-/Kilo","","16/12/2010","Trinidad"
"Brocoli","Bola verde","Santa Cruz","0   Bs.-/Canasta","10   Bs.-/Unidad","","16/12/2010","Trinidad"
"Cebolla","Roja","Santa Cruz","0   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","","16/12/2010","Trinidad"
"Coliflor","Bola de nieve","Santa Cruz","0   Bs.-/Canasta","10   Bs.-/Unidad","","16/12/2010","Trinidad"
"Harina","de Trigo","Santa Cruz","0   Bs.-/qq","50   Bs.-/Arroba (@)","","16/12/2010","Trinidad"
"Huevo","Criollo","Santa Cruz","0   Bs.-/100 U.","100   Bs.-/100 U.","","16/12/2010","Trinidad"
"Huevo","de Granja","Santa Cruz","0   Bs.-/100 U.","60   Bs.-/100 U.","","16/12/2010","Trinidad"
"Lechuga","Crespa","Santa Cruz","0   Bs.-/Canasta","4   Bs.-/Unidad","","16/12/2010","Trinidad"
"Lechuga","Escarola","Santa Cruz","0   Bs.-/Canasta","3   Bs.-/Unidad","","16/12/2010","Trinidad"
"Limon","Criollo","Santa Cruz","0   Bs.-/100 U.","35   Bs.-/25 U.","","16/12/2010","Trinidad"
"Limon","de Licuar","Santa Cruz","0   Bs.-/100 U.","30   Bs.-/25 U.","","16/12/2010","Trinidad"
"Locoto","Cochabambino","Santa Cruz","0   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","16/12/2010","Trinidad"
"Maiz","Choclo","Santa Cruz","0   Bs.-/100 U.","20   Bs.-/Docena","grande","16/12/2010","Trinidad"
"Maiz","Duro","Santa Cruz","0   Bs.-/qq","3   Bs.-/Kilo","","16/12/2010","Trinidad"
